	date_and_time	time	left_eye_EAR	right_eye_EAR	AVERAGE_EAR	LAR	ANGLE
1672	2018-03-25 19:53:25 950000	19:53	0.3167646379064863	0.3076923076923077	0.312228472799397	0.3463458563128356	-2.8912695962205532
1673	2018-03-25 19:53:26 296000	19:53	0.32818679147134927	0.3081242981272682	0.31815554479930874	0.32074374322459237	-2.862405226111747
1674	2018-03-25 19:53:26 705000	19:53	0.32438397573790506	0.3026315789473684	0.31350777734263674	0.34651344291725256	-2.313722497824216
1675	2018-03-25 19:53:27 065000	19:53	0.31017856703192836	0.3075912095106096	0.308884888271269	0.34154021589172473	-3.4682292589171198
1676	2018-03-25 19:53:27 529000	19:53	0.350347944635714	0.3332238103031604	0.3417858774694372	0.360211061196063	-2.8912695962205532
1677	2018-03-25 19:53:27 928000	19:53	0.33849446268983596	0.320407509906885	0.32945098629836045	0.36814852431936956	-3.503531644784431
1678	2018-03-25 19:53:28 508000	19:53	0.17099343357351335	0.17571147237568402	0.17335245297459867	0.36349735770283065	-2.920721521000388
1679	2018-03-25 19:53:28 959000	19:53	0.3542804458644759	0.349890676242843	0.3520855610536594	0.35526915209360066	-2.862405226111747
1680	2018-03-25 19:53:29 348000	19:53	0.3646608449067758	0.3465323182862521	0.35559658159651397	0.3550625877231456	-3.503531644784431
1681	2018-03-25 19:53:29 729000	19:53	0.33729303686207124	0.3205839230421108	0.328938479952091	0.3418958920036492	-2.8912695962205532
1682	2018-03-25 19:53:30 071000	19:53	0.3389622951210042	0.320407509906885	0.32968490251394456	0.3554489782705661	-2.920721521000388
1683	2018-03-25 19:53:30 490000	19:53	0.32438397573790506	0.3075912095106096	0.31598759262425735	0.3462190670025169	-2.8912695962205532
1684	2018-03-25 19:53:30 850000	19:53	0.31752674674657433	0.3288335261029103	0.3231801364247423	0.34621640740622506	-3.503531644784431
1685	2018-03-25 19:53:31 197000	19:53	0.33729303686207124	0.32009219983223997	0.3286926183471556	0.3693112692670861	-2.337305859123802
1686	2018-03-25 19:53:31 547000	19:53	0.3378635899814136	0.3004260637546394	0.3191448268680265	0.35972724274119294	-2.8912695962205532
1687	2018-03-25 19:53:31 884000	19:53	0.33849446268983596	0.3162272927392353	0.3273608777145356	0.35167208925751214	-2.9507791090063336
1688	2018-03-25 19:53:32 240000	19:53	0.33725007287817826	0.3081242981272682	0.32268718550272324	0.3467676075862523	-2.920721521000388
1689	2018-03-25 19:53:32 597000	19:53	0.3507193843391874	0.3209405985235436	0.3358299914313655	0.3509742296894919	-2.8912695962205532
1690	2018-03-25 19:53:32 951000	19:53	0.32382372540106213	0.3158576267418829	0.3198406760714725	0.35086360809593997	-2.8912695962205532
1691	2018-03-25 19:53:33 301000	19:53	0.34205162149704	0.312922159334741	0.3274868904158905	0.35983571551926297	-2.834111016306508
1692	2018-03-25 19:53:33 652000	19:53	0.32843078158854133	0.3075912095106096	0.31801099554957546	0.35502151677496757	-3.433630362450515
1693	2018-03-25 19:53:33 996000	19:53	0.310354413940053	0.29477490911433424	0.30256466152719363	0.3422457968230277	-2.862405226111747
1694	2018-03-25 19:53:34 341000	19:53	0.19513060190850712	0.19083135479350186	0.19298097835100447	0.3417158907810514	-2.981461219982208
1695	2018-03-25 19:53:34 690000	19:53	0.31752674674657433	0.30728851183895034	0.31240762929276233	0.3423357324734734	-2.862405226111747
1696	2018-03-25 19:53:35 051000	19:53	0.32441281762058755	0.30865738674392684	0.3165351021822572	0.3501548284257039	-3.433630362450515
1697	2018-03-25 19:53:35 451000	19:53	0.33725007287817826	0.31568018505879386	0.32646512896848606	0.3550625877231456	-2.8912695962205532
1698	2018-03-25 19:53:35 808000	19:53	0.3291413472315415	0.325	0.32707067361577075	0.3417952428137333	-2.8912695962205532
1699	2018-03-25 19:53:36 162000	19:53	0.3339737437860371	0.3022132904558911	0.3180935171209641	0.35053958240509275	-2.313722497824216
1700	2018-03-25 19:53:36 522000	19:53	0.3027598310872801	0.28168113585237115	0.29222048346982565	0.35498802845919736	-2.2906100426385194
1701	2018-03-25 19:53:36 920000	19:53	0.32497408715117243	0.3124023895025384	0.31868823832685544	0.35972724274119294	-2.2906100426385194
1702	2018-03-25 19:53:39 303000	19:53	0.19574007317156786	0.1763785644192516	0.1860593187954097	0.3038818922622708	-355.8295634751579
1703	2018-03-25 19:53:39 709000	19:53	0.33842485951199847	0.31568018505879386	0.32705252228539616	0.430348490111564	-2.920721521000388
1704	2018-03-25 19:53:40 081000	19:53	0.3328201177351375	0.30979416360321005	0.32130714066917376	0.397275057838946	-3.6522227803063174
1705	2018-03-25 19:53:40 445000	19:53	0.368187068668831	0.3465985396831033	0.35739280417596714	0.40825622137501416	-3.731396999160438
1706	2018-03-25 19:53:40 795000	19:53	0.32297112073308687	0.3365810914861527	0.32977610610961977	0.41182967473680515	-5.079607860014562
1707	2018-03-25 19:53:41 146000	19:53	0.34348522423489675	0.38218767082460553	0.36283644752975114	0.44627042287039065	-3.144957464698024
1708	2018-03-25 19:53:41 736000	19:53	0.33456566928297393	0.3082928281438345	0.3214292487134042	0.45881158419137963	-4.497151614667786
1709	2018-03-25 19:53:42 302000	19:53	0.34375	0.32748600231469777	0.33561800115734886	0.4396383857438741	-1.9749340108819808
1710	2018-03-25 19:53:42 786000	19:53	0.30378599425940744	0.3119115999471826	0.30784879710329505	0.4778746761908497	-3.2519456003638822
1711	2018-03-25 19:53:43 214000	19:53	0.250005843783045	0.2509155551220375	0.25046069945254124	0.5202230879812323	-358.172031755695
1712	2018-03-25 19:53:43 650000	19:53	0.22371124938383374	0.1996742668847953	0.21169275813431454	0.6164836285224575	-358.1118119932591
1713	2018-03-25 19:53:44 136000	19:53	0.19608572539718228	0.19231040536177305	0.19419806537947765	0.5452332260629702	-355.5526151499095
1714	2018-03-25 19:53:44 597000	19:53	0.2089319851107159	0.19008632907181935	0.19950915709126762	0.5072248463495338	-355.5526151499095
1715	2018-03-25 19:53:45 007000	19:53	0.2118424478064615	0.2069274678215511	0.2093849578140063	0.634822769463888	-357.48312434306047
1716	2018-03-25 19:53:45 481000	19:53	0.18269208808560686	0.21280752429947425	0.19774980619254057	0.5066745334883004	-1.8881880067409043
1717	2018-03-25 19:53:45 940000	19:53	0.24443800525916565	0.250005843783045	0.24722192452110534	0.3776940409058822	-3.69138598645128
1718	2018-03-25 19:53:46 369000	19:53	0.2010152544552211	0.2065480961930069	0.203781675324114	0.41063775211118236	-2.981461219982208
1719	2018-03-25 19:53:46 822000	19:53	0.16169478381041005	0.17700000628232732	0.1693473950463687	0.6236839026786626	-3.0127875041833363
1720	2018-03-25 19:53:47 282000	19:53	0.17901644376762554	0.18861845900368043	0.18381745138565297	0.44948644206747534	-5.079607860014562
1721	2018-03-25 19:53:47 727000	19:53	0.1874085142663273	0.20370021093167762	0.19555436259900244	0.5902424720490459	-4.96974072811031
1722	2018-03-25 19:53:48 178000	19:53	0.3233895676208201	0.32297112073308687	0.3231803441769535	0.32436253525965375	-3.179830119864249
1723	2018-03-25 19:53:48 552000	19:53	0.29651742278276144	0.2797426860938568	0.2881300544383091	0.3573593795621733	-3.289242678491803
1724	2018-03-25 19:53:49 033000	19:53	0.33386736584553	0.2950745084165038	0.3144709371310169	0.31942218685247176	-3.179830119864249
1725	2018-03-25 19:53:49 387000	19:53	0.29545681197793683	0.27987236080611433	0.2876645863920256	0.34738831709196155	-3.7722836093798264
1726	2018-03-25 19:53:49 732000	19:53	0.3292764952306458	0.314420807094108	0.32184865116237693	0.33347740612368737	-3.144957464698024
1727	2018-03-25 19:53:50 081000	19:53	0.3290313657199489	0.31377384796182123	0.32140260684088506	0.3288533864664082	-3.144957464698024
1728	2018-03-25 19:53:50 467000	19:53	0.2998776259382084	0.28667164956152724	0.29327463774986784	0.33363369680392896	-3.1108406534907544
1729	2018-03-25 19:53:50 857000	19:53	0.300525376135554	0.285960301127046	0.2932428386313	0.3245124242482113	-2.5168756569395043
1730	2018-03-25 19:53:51 200000	19:53	0.3148052630849925	0.2870221754510486	0.3009137192680206	0.33340610223301526	-1.867678839434177
1731	2018-03-25 19:53:51 545000	19:53	0.2662197349511145	0.22908711002900972	0.24765342249006211	0.33810505703255767	-1.8476102659946037
1732	2018-03-25 19:53:51 895000	19:53	0.2722197876876774	0.24285604760862728	0.25753791764815237	0.35674848412927274	-2.489552921999149
1733	2018-03-25 19:53:52 248000	19:53	0.2728209637817521	0.2514414880179575	0.2621312258998548	0.3427008439017587	-1.8476102659946037
1734	2018-03-25 19:53:52 588000	19:53	0.3169928952959965	0.28667164956152724	0.30183227242876187	0.3332485742191692	-2.489552921999149
1735	2018-03-25 19:53:52 933000	19:53	0.31545301328233816	0.2575139850557298	0.286483499169034	0.3473302546341171	-2.489552921999149
1736	2018-03-25 19:53:53 278000	19:53	0.2947236639984321	0.2720300702704707	0.2833768671344514	0.3476148714351807	-1.8881880067409043
1737	2018-03-25 19:53:53 623000	19:53	0.32419648554687147	0.29253829756717936	0.3083673915570254	0.31972600287407466	-1.867678839434177
1738	2018-03-25 19:53:53 975000	19:53	0.2216333501744923	0.17232976787002652	0.1969815590222594	0.34265171614451434	-1.930587441167006
1739	2018-03-25 19:53:54 326000	19:53	0.28083827346452567	0.24334955766363794	0.2620939155640818	0.35204632480787507	-1.2453642667683482
1740	2018-03-25 19:53:54 667000	19:53	0.3388469790998867	0.3060152193769661	0.3224310992384264	0.34299800834319255	-1.867678839434177
1741	2018-03-25 19:53:55 014000	19:53	0.3240563530633214	0.3198987529971427	0.32197755303023207	0.3527872048460343	-1.8881880067409043
1742	2018-03-25 19:53:55 380000	19:53	0.309356827262375	0.30543773964388615	0.30739728345313055	0.3379493498322515	-1.867678839434177
1743	2018-03-25 19:53:55 733000	19:53	0.35340003980684964	0.3242059361749795	0.3388029879909146	0.3381861664316797	-2.489552921999149
1744	2018-03-25 19:53:56 093000	19:53	0.3240563530633214	0.3060675108510509	0.3150619319571861	0.3289192966914048	-1.9091524329963647
1745	2018-03-25 19:53:56 446000	19:53	0.3036466109099002	0.2998776259382084	0.3017621184240543	0.3427311816023882	-1.2453642667683482
1746	2018-03-25 19:53:56 793000	19:53	0.3240563530633214	0.3141575128876469	0.31910693297548415	0.33838846164902275	-1.2730300200566944
1747	2018-03-25 19:53:57 151000	19:53	0.19109383541230276	0.17315828754226723	0.182126061477285	0.33809842007625046	-1.9091524329963647
1748	2018-03-25 19:53:57 519000	19:53	0.3142857142857143	0.30543773964388615	0.3098617269648002	0.342512322661167	-1.2453642667683482
1749	2018-03-25 19:53:57 891000	19:53	0.3094906031939303	0.30543773964388615	0.30746417141890825	0.32918206204563727	-1.8881880067409043
1750	2018-03-25 19:53:58 233000	19:53	0.3233895676208201	0.2915542060237095	0.3074718868222648	0.3470781043368253	-1.2453642667683482
1751	2018-03-25 19:53:58 576000	19:53	0.2878787878787879	0.24354897165173578	0.26571387976526184	0.35193164933839727	-0.6227556872063076
1752	2018-03-25 19:53:58 925000	19:53	0.3290313657199489	0.3194444444444444	0.32423790508219663	0.34716262687349014	0.0
1753	2018-03-25 19:53:59 301000	19:53	0.3142857142857143	0.2972972972972973	0.3057915057915058	0.34722475183376533	-0.6227556872063076
1754	2018-03-25 19:53:59 654000	19:53	0.3	0.25675675675675674	0.27837837837837837	0.3470839298866943	0.0
1755	2018-03-25 19:53:59 997000	19:53	0.3141575128876469	0.2784704947377901	0.2963140038127185	0.3334223317709045	-0.6227556872063076
1756	2018-03-25 19:54:00 380000	19:54	0.32419648554687147	0.29287642709353334	0.30853645632020243	0.3427311816023882	-0.6295986084102765
1757	2018-03-25 19:54:00 752000	19:54	0.3387005140059033	0.3061855696831564	0.3224430418445299	0.33342024493996525	-0.6295986084102765
1758	2018-03-25 19:54:01 135000	19:54	0.314420807094108	0.2972972972972973	0.30585905219570264	0.3429228597001685	-0.6227556872063076
1759	2018-03-25 19:54:01 491000	19:54	0.29411764705882354	0.2720300702704707	0.2830738586646471	0.3429228597001685	-0.6227556872063076
1760	2018-03-25 19:54:01 866000	19:54	0.19213849854643614	0.18642542019540603	0.18928195937092107	0.34277281752161404	0.0
1761	2018-03-25 19:54:02 220000	19:54	0.2647058823529412	0.25076923802968637	0.2577375601913138	0.35201735383938154	-0.6227556872063076
1762	2018-03-25 19:54:02 641000	19:54	0.29558457709179087	0.2645816058489012	0.28008309147034605	0.33804560857520277	0.0
1763	2018-03-25 19:54:02 993000	19:54	0.3292764952306458	0.2972972972972973	0.31328689626397155	0.32899583385026654	-0.6227556872063076
1764	2018-03-25 19:54:03 342000	19:54	0.29399051601892734	0.27151911118230015	0.2827548136006137	0.3474671876065213	-0.6295986084102765
1765	2018-03-25 19:54:03 683000	19:54	0.30378599425940744	0.2644795886460153	0.28413279145271136	0.33804560857520277	-0.6227556872063076
1766	2018-03-25 19:54:04 028000	19:54	0.3088235294117647	0.2709442651502823	0.2898838972810235	0.33804560857520277	-1.2453642667683482
1767	2018-03-25 19:54:04 377000	19:54	0.32419648554687147	0.30543773964388615	0.3148171125953788	0.347796994885183	-0.6227556872063076
1768	2018-03-25 19:54:04 735000	19:54	0.19687932316499937	0.1866533706618834	0.19176634691344138	0.3668368972824115	-0.6585431775635868
1769	2018-03-25 19:54:05 073000	19:54	0.29485111207530723	0.2915542060237095	0.2932026590495084	0.35227884368556256	-0.6365935759635022
1770	2018-03-25 19:54:05 419000	19:54	0.3088235294117647	0.2916666666666667	0.30024509803921573	0.3381829201336072	-1.2453642667683482
1771	2018-03-25 19:54:05 761000	19:54	0.3333333333333333	0.2855977389887699	0.3094655361610516	0.34268159103016377	-0.6295986084102765
1772	2018-03-25 19:54:06 105000	19:54	0.29411764705882354	0.2776706724035329	0.2858941597311782	0.34277281752161404	-0.6227556872063076
1773	2018-03-25 19:54:06 471000	19:54	0.3028912664076913	0.24354897165173578	0.27322011902971355	0.3520206477759685	-1.2590452071752622
1774	2018-03-25 19:54:06 828000	19:54	0.16659019652423024	0.14990633779917226	0.15824826716170126	0.35693994281006874	-0.6510603802294952
1775	2018-03-25 19:54:07 171000	19:54	0.3235294117647059	0.2916666666666667	0.3075980392156863	0.3658178798129966	-0.6160599083992224
1776	2018-03-25 19:54:07 514000	19:54	0.3088235294117647	0.29218397723087425	0.3005037533213195	0.3568075117370892	-0.6295986084102765
1777	2018-03-25 19:54:07 858000	19:54	0.3181818181818182	0.2855977389887699	0.30188977858529403	0.34763462986503574	-1.2590452071752622
1778	2018-03-25 19:54:08 224000	19:54	0.3484848484848485	0.3060675108510509	0.3272761796679497	0.3521964856912855	-0.6227556872063076
1779	2018-03-25 19:54:08 608000	19:54	0.3333333333333333	0.2916666666666667	0.3125	0.3478417224474486	-0.6295986084102765
1780	2018-03-25 19:54:09 014000	19:54	0.29485111207530723	0.26378713878335625	0.27931912542933174	0.3288516537543954	-0.6227556872063076
1781	2018-03-25 19:54:09 397000	19:54	0.2878787878787879	0.26378713878335625	0.2758329633310721	0.34730486783446207	-0.6295986084102765
1782	2018-03-25 19:54:09 779000	19:54	0.3036466109099002	0.2720300702704707	0.2878383405901854	0.35228339729791736	-0.6295986084102765
1783	2018-03-25 19:54:10 150000	19:54	0.27356644148693054	0.2713178520393314	0.27244214676313094	0.3335884291963603	-0.6365935759635022
1784	2018-03-25 19:54:10 543000	19:54	0.2809597170479163	0.2720300702704707	0.2764948936591935	0.3118253747643061	-0.6295986084102765
1785	2018-03-25 19:54:10 916000	19:54	0.2878787878787879	0.24989193861608824	0.26888536324743806	0.32006919024203756	-0.6365935759635022
1786	2018-03-25 19:54:11 306000	19:54	0.2655203696784914	0.279290990217981	0.27240567994823617	0.3199640482745186	0.0
1787	2018-03-25 19:54:11 677000	19:54	0.2727272727272727	0.24990360516317958	0.26131543894522613	0.3199715593475864	0.0
1788	2018-03-25 19:54:12 062000	19:54	0.26587526243036186	0.25067254659056853	0.25827390451046517	0.35142645431353553	-358.1323211605658
1789	2018-03-25 19:54:12 451000	19:54	0.2732786830612019	0.27210874555061276	0.27269371430590733	0.4424152157189215	-356.855042535302
1790	2018-03-25 19:54:12 826000	19:54	0.29434230908692777	0.29224665588636856	0.29329448248664813	0.3749255818364413	-357.48312434306047
1791	2018-03-25 19:54:13 220000	19:54	0.30322960918752423	0.29224665588636856	0.29773813253694636	0.3831431036446636	-357.48312434306047
1792	2018-03-25 19:54:13 611000	19:54	0.27987236080611433	0.27804174853317987	0.2789570546696471	0.38345290970901913	-356.92254460057563
1793	2018-03-25 19:54:13 983000	19:54	0.27987236080611433	0.27122231483433146	0.2755473378202229	0.4107287079781413	-356.855042535302
1794	2018-03-25 19:54:14 350000	19:54	0.27987236080611433	0.2642506468818035	0.2720615038439589	0.4129110175557209	-356.88915934650925
1795	2018-03-25 19:54:14 728000	19:54	0.29052052011342855	0.26455608021074517	0.27753830016208686	0.4085972877132218	-356.88915934650925
1796	2018-03-25 19:54:15 089000	19:54	0.2950745084165038	0.2783631222661919	0.28671881534134785	0.39322046411982137	-356.855042535302
1797	2018-03-25 19:54:15 431000	19:54	0.21280752429947425	0.2	0.20640376214973713	0.3976152571998328	-358.69804732742114
1798	2018-03-25 19:54:15 788000	19:54	0.3527886192227128	0.32532970362140956	0.33905916142206116	0.4060213075152922	-357.56335175318986
1799	2018-03-25 19:54:16 142000	19:54	0.32363704339483973	0.29841430074731834	0.311025672071079	0.39735319042630324	-358.1323211605658
